list-none-none,1,10,1,30,147529,4917
list-none-none,1,100,1,300,175468,584
list-none-none,1,1000,1,3000,2827996,942
list-none-none,1,10000,1,30000,560206998,18673
list-none-none,1,20000,1,60000,3041933025,50698
list-none-none,2,1000,1,6000,35035240,5839
list-none-none,4,10,1,120,199657,1663
list-i-none,2,16,1,96,289589,3016
list-i-none,4,2,1,24,198914,8288
list-i-none,4,4,1,48,208133,4336
list-i-none,4,16,1,192,418880,2181
list-i-none,12,2,1,72,383664,5328
list-d-none,2,2,1,12,134862,11238
list-d-none,2,4,1,24,121577,5065
list-d-none,2,8,1,48,185763,3870
list-d-none,2,16,1,96,133822,1393
list-d-none,2,32,1,192,233276,1214
list-d-none,4,2,1,24,187732,7822
list-d-none,4,4,1,48,183837,3829
list-d-none,8,2,1,48,318157,6628
list-d-none,12,2,1,72,452745,6288
list-d-none,12,4,1,144,460824,3200
list-il-none,2,2,1,12,122092,10174
list-il-none,2,4,1,24,157237,6551
list-il-none,2,16,1,96,283537,2953
list-il-none,2,32,1,192,760879,3962
list-il-none,4,2,1,24,208318,8679
list-il-none,4,8,1,96,308235,3210
list-dl-none,2,2,1,12,152903,12741
list-dl-none,2,4,1,24,148473,6186
list-dl-none,2,8,1,48,149547,3115
list-dl-none,2,16,1,96,201636,2100
list-dl-none,2,32,1,192,240750,1253
list-dl-none,4,8,1,96,200799,2091
list-dl-none,8,2,1,48,303397,6320
list-dl-none,8,4,1,96,319245,3325
list-dl-none,8,16,1,384,399695,1040
list-dl-none,12,16,1,576,527889,916
list-i-m,12,32,1,1152,20004877,17365
list-d-m,12,32,1,1152,2086634,1811
list-il-m,12,32,1,1152,26839748,23298
list-dl-m,12,32,1,1152,4587968,3982
list-i-s,12,32,1,1152,39727619,34485
list-d-s,12,32,1,1152,3185664,2765
list-il-s,12,32,1,1152,41754045,36244
list-dl-s,12,32,1,1152,4948900,4295
list-none-none,1,1000,1,3000,2780034,926
list-none-m,1,1000,1,3000,2758799,919
list-none-m,2,1000,1,6000,19212780,3202
list-none-m,4,1000,1,12000,73519931,6126
list-none-m,8,1000,1,24000,289306701,12054
list-none-m,12,1000,1,36000,968656940,26907
list-none-m,16,1000,1,48000,1917436828,39946
list-none-m,24,1000,1,72000,4261982636,59194
list-none-s,1,1000,1,3000,2795875,931
list-none-s,2,1000,1,6000,34708064,5784
list-none-s,4,1000,1,12000,234671443,19555
list-none-s,8,1000,1,24000,1799472813,74978
list-none-s,12,1000,1,36000,4245091971,117919
list-none-s,16,1000,1,48000,11003524897,229240
list-none-s,24,1000,1,72000,47765538579,663410
list-none-none,1,10,1,30,121241,4041
list-none-none,1,100,1,300,162796,542
list-none-none,1,1000,1,3000,3896294,1298
list-none-none,1,10000,1,30000,662661842,22088
list-none-none,1,20000,1,60000,3554887352,59248
list-none-none,2,10,1,60,173640,2894
list-none-none,2,100,1,600,508897,848
list-none-none,4,10,1,120,207859,1732
list-none-none,4,1000,1,12000,56683004,4723
list-none-none,8,10,1,240,308692,1286
list-i-none,2,16,1,96,327811,3414
list-i-none,4,2,1,24,185234,7718
list-i-none,4,4,1,48,169035,3521
list-i-none,8,2,1,48,319256,6651
list-i-none,8,8,1,192,379659,1977
list-i-none,8,16,1,384,776778,2022
list-d-none,2,2,1,12,119846,9987
list-d-none,2,8,1,48,108687,2264
list-d-none,2,16,1,96,136109,1417
list-d-none,2,32,1,192,171313,892
list-d-none,4,4,1,48,194207,4045
list-d-none,8,2,1,48,290266,6047
list-d-none,8,4,1,96,358287,3732
list-d-none,8,8,1,192,278997,1453
list-d-none,12,2,1,72,403771,5607
list-il-none,2,2,1,12,109073,9089
list-il-none,2,4,1,24,184755,7698
list-il-none,2,16,1,96,321672,3350
list-il-none,2,32,1,192,775634,4039
list-il-none,4,2,1,24,186090,7753
list-il-none,4,4,1,48,192830,4017
list-il-none,4,8,1,96,256666,2673
list-il-none,4,16,1,192,524623,2732
list-il-none,8,16,1,384,909604,2368
list-il-none,12,4,1,144,462606,3212
list-dl-none,2,2,1,12,151872,12656
list-dl-none,2,4,1,24,158779,6615
list-dl-none,2,8,1,48,137158,2857
list-dl-none,2,16,1,96,159317,1659
list-dl-none,2,32,1,192,253292,1319
list-dl-none,4,2,1,24,157863,6577
list-dl-none,4,4,1,48,190717,3973
list-dl-none,4,8,1,96,198585,2068
list-dl-none,4,16,1,192,288931,1504
list-dl-none,12,4,1,144,491946,3416
list-dl-none,12,8,1,288,417240,1448
list-i-m,12,32,1,1152,21105443,18320
list-d-m,12,32,1,1152,2370500,2057
list-il-m,12,32,1,1152,23561803,20452
list-dl-m,12,32,1,1152,4312776,3743
list-i-s,12,32,1,1152,19658060,17064
list-d-s,12,32,1,1152,1404018,1218
list-il-s,12,32,1,1152,20508637,17802
list-dl-s,12,32,1,1152,2160128,1875
list-none-none,1,1000,1,3000,3844896,1281
list-none-m,1,1000,1,3000,3971130,1323
list-none-m,2,1000,1,6000,24053104,4008
list-none-m,4,1000,1,12000,95217882,7934
list-none-m,8,1000,1,24000,416501021,17354
list-none-m,12,1000,1,36000,999704493,27769
list-none-m,16,1000,1,48000,1930874089,40226
list-none-m,24,1000,1,72000,4349338677,60407
list-none-s,1,1000,1,3000,3906364,1302
list-none-s,2,1000,1,6000,17523386,2920
list-none-s,4,1000,1,12000,56586293,4715
list-none-s,8,1000,1,24000,230405020,9600
list-none-s,12,1000,1,36000,472064095,13112
list-none-s,16,1000,1,48000,802560852,16720
list-none-s,24,1000,1,72000,2574406092,35755
list-none-none,1,10,1,30,150852,5028
list-none-none,1,100,1,300,188519,628
list-none-none,1,1000,1,3000,3761270,1253
list-none-none,1,10000,1,30000,650270628,21675
list-none-none,1,20000,1,60000,3558544941,59309
list-none-none,4,100,1,1200,1313081,1094
list-none-none,4,1000,1,12000,46819129,3901
list-none-none,12,10,1,360,406168,1128
list-i-none,2,2,1,12,110729,9227
list-i-none,2,8,1,48,147241,3067
list-i-none,2,32,1,192,605362,3152
list-i-none,4,4,1,48,136439,2842
list-i-none,4,8,1,96,216783,2258
list-i-none,4,16,1,192,390649,2034
list-i-none,8,2,1,48,350907,7310
list-i-none,12,2,1,72,389241,5406
list-i-none,12,4,1,144,420982,2923
list-d-none,2,2,1,12,86667,7222
list-d-none,2,4,1,24,178113,7421
list-d-none,2,16,1,96,184075,1917
list-d-none,4,2,1,24,191460,7977
list-d-none,4,4,1,48,185294,3860
list-d-none,4,8,1,96,164417,1712
list-d-none,4,16,1,192,198653,1034
list-d-none,8,4,1,96,300644,3131
list-d-none,12,2,1,72,428081,5945
list-d-none,12,4,1,144,409769,2845
list-il-none,2,2,1,12,121613,10134
list-il-none,2,4,1,24,134734,5613
list-il-none,2,16,1,96,264894,2759
list-il-none,2,32,1,192,642495,3346
list-il-none,4,2,1,24,193868,8077
list-il-none,8,2,1,48,1052280,21922
list-il-none,8,4,1,96,332407,3462
list-il-none,12,2,1,72,454794,6316
list-il-none,12,4,1,144,398517,2767
list-il-none,12,8,1,288,541967,1881
list-dl-none,2,2,1,12,170673,14222
list-dl-none,2,4,1,24,117425,4892
list-dl-none,2,8,1,48,169510,3531
list-dl-none,2,16,1,96,190020,1979
list-dl-none,2,32,1,192,202555,1054
list-dl-none,4,2,1,24,177437,7393
list-dl-none,4,4,1,48,187597,3908
list-dl-none,8,2,1,48,284429,5925
list-dl-none,12,2,1,72,408926,5679
list-dl-none,12,8,1,288,405525,1408
list-i-m,12,32,1,1152,21291979,18482
list-d-m,12,32,1,1152,2188821,1900
list-il-m,12,32,1,1152,21759252,18888
list-dl-m,12,32,1,1152,3630598,3151
list-i-s,12,32,1,1152,22478401,19512
list-d-s,12,32,1,1152,1771226,1537
list-il-s,12,32,1,1152,28450712,24696
list-dl-s,12,32,1,1152,3350486,2908
list-none-none,1,1000,1,3000,3843348,1281
list-none-m,1,1000,1,3000,3987313,1329
list-none-m,2,1000,1,6000,25318954,4219
list-none-m,4,1000,1,12000,93647976,7803
list-none-m,8,1000,1,24000,407588405,16982
list-none-m,12,1000,1,36000,1068867153,29690
list-none-m,16,1000,1,48000,1922214280,40046
list-none-m,24,1000,1,72000,4547549508,63160
list-none-s,1,1000,1,3000,4087446,1362
list-none-s,2,1000,1,6000,10207345,1701
list-none-s,4,1000,1,12000,87426795,7285
list-none-s,8,1000,1,24000,415088488,17295
list-none-s,12,1000,1,36000,371909980,10330
list-none-s,16,1000,1,48000,1247942982,25998
list-none-s,24,1000,1,72000,2069296912,28740
